text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,full_screen,focus_shifts,view_history,mouse_click,stim_duration,exp_stage,stim,coded_response,trial_num,reference,stim_rating,reference_rating,responses,credit_var,subject
,2099.0,,2099.0,500.0,stim,single-stim-button,141,232553,0.0-140.0,dietary_decision,True,0,,Strong_No,2099.0,decision,100Grand,-2.0,35.0,whitegrapes,"{""taste"":-2,""health"":0}","{""taste"":-1,""health"":0}",,,6
,3602.0,,3602.0,500.0,stim,single-stim-button,142,236656,0.0-141.0,dietary_decision,True,0,,Strong_No,3602.0,decision,slimfastC,-2.0,36.0,whitegrapes,"{""taste"":-2,""health"":2}","{""taste"":-1,""health"":0}",,,6
,1064.0,,1064.0,500.0,stim,single-stim-button,143,238223,0.0-142.0,dietary_decision,True,0,,Strong_No,1064.0,decision,Oreos,-2.0,37.0,whitegrapes,"{""taste"":-2,""health"":0}","{""taste"":-1,""health"":0}",,,6
,2657.0,,2657.0,500.0,stim,single-stim-button,144,241380,0.0-143.0,dietary_decision,True,0,,Yes,2657.0,decision,cranberries,1.0,38.0,whitegrapes,"{""taste"":1,""health"":1}","{""taste"":-1,""health"":0}",,,6
,-1.0,,4000.0,500.0,stim,single-stim-button,145,245884,0.0-144.0,dietary_decision,True,0,,-1,4000.0,decision,RiceKrispyTreat,-3.0,39.0,whitegrapes,"{""taste"":0,""health"":-1}","{""taste"":-1,""health"":0}",,,6
,1106.0,,1106.0,500.0,stim,single-stim-button,146,247491,0.0-145.0,dietary_decision,True,0,,Strong_No,1106.0,decision,strussel,-2.0,40.0,whitegrapes,"{""taste"":-2,""health"":0}","{""taste"":-1,""health"":0}",,,6
,2254.0,,2254.0,500.0,stim,single-stim-button,147,250247,0.0-146.0,dietary_decision,True,0,,Strong_No,2254.0,decision,ChipsAhoy,-2.0,41.0,whitegrapes,"{""taste"":1,""health"":-2}","{""taste"":-1,""health"":0}",,,6
,1374.0,,1374.0,500.0,stim,single-stim-button,148,252123,0.0-147.0,dietary_decision,True,0,,Strong_No,1374.0,decision,FlamingCheetos,-2.0,42.0,whitegrapes,"{""taste"":2,""health"":1}","{""taste"":-1,""health"":0}",,,6
,2916.0,,2916.0,500.0,stim,single-stim-button,149,255541,0.0-148.0,dietary_decision,True,0,,Strong_No,2916.0,decision,wwmuffin,-2.0,43.0,whitegrapes,"{""taste"":-2,""health"":-2}","{""taste"":-1,""health"":0}",,,6
,3619.0,,3619.0,500.0,stim,single-stim-button,150,259661,0.0-149.0,dietary_decision,True,0,,Yes,3619.0,decision,frozenyogart,1.0,44.0,whitegrapes,"{""taste"":-2,""health"":0}","{""taste"":-1,""health"":0}",,,6
,2780.0,,2780.0,500.0,stim,single-stim-button,151,262943,0.0-150.0,dietary_decision,True,0,,Strong_No,2780.0,decision,Lindt,-2.0,45.0,whitegrapes,"{""taste"":-2,""health"":-1}","{""taste"":-1,""health"":0}",,,6
,1139.0,,1139.0,500.0,stim,single-stim-button,152,264583,0.0-151.0,dietary_decision,True,0,,Strong_No,1139.0,decision,butterfinger,-2.0,46.0,whitegrapes,"{""taste"":-2,""health"":0}","{""taste"":-1,""health"":0}",,,6
,3236.0,,3236.0,500.0,stim,single-stim-button,153,268321,0.0-152.0,dietary_decision,True,0,,Neutral,3236.0,decision,wheatcrisps,0.0,47.0,whitegrapes,"{""taste"":1,""health"":-2}","{""taste"":-1,""health"":0}",,,6
,1135.0,,1135.0,500.0,stim,single-stim-button,154,269956,0.0-153.0,dietary_decision,True,0,,Yes,1135.0,decision,carrots,1.0,48.0,whitegrapes,"{""taste"":-2,""health"":-1}","{""taste"":-1,""health"":0}",,,6
,3222.0,,3222.0,500.0,stim,single-stim-button,4,22887,0.0-3.0,dietary_decision,True,0,,Very_Healthy,3222.0,health_rating,strawberries,2.0,1.0,,,,,,7
,1723.0,,1723.0,500.0,stim,single-stim-button,5,25122,0.0-4.0,dietary_decision,True,0,,Unhealthy,1723.0,health_rating,cherryicecream,-1.0,2.0,,,,,,7
,1561.0,,1561.0,500.0,stim,single-stim-button,6,27184,0.0-5.0,dietary_decision,True,0,,Unhealthy,1561.0,health_rating,mixedyogart,-1.0,3.0,,,,,,7
,1913.0,,1913.0,500.0,stim,single-stim-button,7,29599,0.0-6.0,dietary_decision,True,0,,Very_Unhealthy,1913.0,health_rating,sbdietbar,-2.0,4.0,,,,,,7
,1814.0,,1814.0,500.0,stim,single-stim-button,8,31916,0.0-7.0,dietary_decision,True,0,,Unhealthy,1814.0,health_rating,butterfinger,-1.0,5.0,,,,,,7
,1706.0,,1706.0,500.0,stim,single-stim-button,9,34128,0.0-8.0,dietary_decision,True,0,,Neutral,1706.0,health_rating,HoHo,0.0,6.0,,,,,,7
,1516.0,,1516.0,500.0,stim,single-stim-button,10,36145,0.0-9.0,dietary_decision,True,0,,Very_Healthy,1516.0,health_rating,reddelicious,2.0,7.0,,,,,,7
,1633.0,,1633.0,500.0,stim,single-stim-button,11,38284,0.0-10.0,dietary_decision,True,0,,Neutral,1633.0,health_rating,RiceKrispyTreat,0.0,8.0,,,,,,7
,1605.0,,1605.0,500.0,stim,single-stim-button,12,40392,0.0-11.0,dietary_decision,True,0,,Unhealthy,1605.0,health_rating,uTwix,-1.0,9.0,,,,,,7
,1619.0,,1619.0,500.0,stim,single-stim-button,13,42512,0.0-12.0,dietary_decision,True,0,,Very_Unhealthy,1619.0,health_rating,orangejello,-2.0,10.0,,,,,,7
,1623.0,,1623.0,500.0,stim,single-stim-button,14,44646,0.0-13.0,dietary_decision,True,0,,Very_Healthy,1623.0,health_rating,cranberries,2.0,11.0,,,,,,7
,1972.0,,1972.0,500.0,stim,single-stim-button,15,47126,0.0-14.0,dietary_decision,True,0,,Unhealthy,1972.0,health_rating,FlamingCheetos,-1.0,12.0,,,,,,7
,1604.0,,1604.0,500.0,stim,single-stim-button,16,49236,0.0-15.0,dietary_decision,True,0,,Healthy,1604.0,health_rating,Lindt,1.0,13.0,,,,,,7
,1336.0,,1336.0,500.0,stim,single-stim-button,17,51073,0.0-16.0,dietary_decision,True,0,,Healthy,1336.0,health_rating,Reeses,1.0,14.0,,,,,,7
,2153.0,,2153.0,500.0,stim,single-stim-button,18,53736,0.0-17.0,dietary_decision,True,0,,Neutral,2153.0,health_rating,ChipsAhoy,0.0,15.0,,,,,,7
,1587.0,,1587.0,500.0,stim,single-stim-button,19,55831,0.0-18.0,dietary_decision,True,0,,Neutral,1587.0,health_rating,FamousAmos,0.0,16.0,,,,,,7
,1686.0,,1686.0,500.0,stim,single-stim-button,20,58019,0.0-19.0,dietary_decision,True,0,,Very_Healthy,1686.0,health_rating,raisins,2.0,17.0,,,,,,7
,1606.0,,1606.0,500.0,stim,single-stim-button,21,60126,0.0-20.0,dietary_decision,True,0,,Healthy,1606.0,health_rating,keeblerfudgestripes,1.0,18.0,,,,,,7
,1500.0,,1500.0,500.0,stim,single-stim-button,22,62127,0.0-21.0,dietary_decision,True,0,,Healthy,1500.0,health_rating,Doritosranch,1.0,19.0,,,,,,7
,1510.0,,1510.0,500.0,stim,single-stim-button,23,64137,0.0-22.0,dietary_decision,True,0,,Unhealthy,1510.0,health_rating,carrots,-1.0,20.0,,,,,,7
,1675.0,,1675.0,500.0,stim,single-stim-button,24,66312,0.0-23.0,dietary_decision,True,0,,Very_Healthy,1675.0,health_rating,whitegrapes,2.0,21.0,,,,,,7
,1798.0,,1798.0,500.0,stim,single-stim-button,25,68611,0.0-24.0,dietary_decision,True,0,,Unhealthy,1798.0,health_rating,cookies,-1.0,22.0,,,,,,7
,1587.0,,1587.0,500.0,stim,single-stim-button,26,70704,0.0-25.0,dietary_decision,True,0,,Healthy,1587.0,health_rating,wwmuffin,1.0,23.0,,,,,,7
,1426.0,,1426.0,500.0,stim,single-stim-button,27,72631,0.0-26.0,dietary_decision,True,0,,Very_Healthy,1426.0,health_rating,brocollincauliflower,2.0,24.0,,,,,,7
,1516.0,,1516.0,500.0,stim,single-stim-button,28,74663,0.0-27.0,dietary_decision,True,0,,Healthy,1516.0,health_rating,strussel,1.0,25.0,,,,,,7
,1315.0,,1315.0,500.0,stim,single-stim-button,29,76479,0.0-28.0,dietary_decision,True,0,,Very_Healthy,1315.0,health_rating,banana,2.0,26.0,,,,,,7
,1186.0,,1186.0,500.0,stim,single-stim-button,30,78166,0.0-29.0,dietary_decision,True,0,,Very_Healthy,1186.0,health_rating,grannysmith,2.0,27.0,,,,,,7
,1648.0,,1648.0,500.0,stim,single-stim-button,31,80326,0.0-30.0,dietary_decision,True,0,,Neutral,1648.0,health_rating,100Grand,0.0,28.0,,,,,,7
,1403.0,,1403.0,500.0,stim,single-stim-button,32,82230,0.0-31.0,dietary_decision,True,0,,Unhealthy,1403.0,health_rating,Oreos,-1.0,29.0,,,,,,7
,1193.0,,1193.0,500.0,stim,single-stim-button,33,83936,0.0-32.0,dietary_decision,True,0,,Unhealthy,1193.0,health_rating,uToberlorone,-1.0,30.0,,,,,,7
,1418.0,,1418.0,500.0,stim,single-stim-button,34,85866,0.0-33.0,dietary_decision,True,0,,Healthy,1418.0,health_rating,slimfastV,1.0,31.0,,,,,,7
,1715.0,,1715.0,500.0,stim,single-stim-button,35,88083,0.0-34.0,dietary_decision,True,0,,Neutral,1715.0,health_rating,KitKat,0.0,32.0,,,,,,7
,1457.0,,1457.0,500.0,stim,single-stim-button,36,90045,0.0-35.0,dietary_decision,True,0,,Unhealthy,1457.0,health_rating,specialKbar,-1.0,33.0,,,,,,7
,1041.0,,1041.0,500.0,stim,single-stim-button,37,91601,0.0-36.0,dietary_decision,True,0,,Unhealthy,1041.0,health_rating,frozenyogart,-1.0,34.0,,,,,,7
,1847.0,,1847.0,500.0,stim,single-stim-button,38,93961,0.0-37.0,dietary_decision,True,0,,Very_Healthy,1847.0,health_rating,sbcrackers,2.0,35.0,,,,,,7
,1297.0,,1297.0,500.0,stim,single-stim-button,39,95771,0.0-38.0,dietary_decision,True,0,,Very_Healthy,1297.0,health_rating,blueberryyogart,2.0,36.0,,,,,,7
,1158.0,,1158.0,500.0,stim,single-stim-button,40,97442,0.0-39.0,dietary_decision,True,0,,Very_Healthy,1158.0,health_rating,wheatcrisps,2.0,37.0,,,,,,7
,1403.0,,1403.0,500.0,stim,single-stim-button,41,99349,0.0-40.0,dietary_decision,True,0,,Healthy,1403.0,health_rating,icecreamsandwich,1.0,38.0,,,,,,7
,1231.0,,1231.0,500.0,stim,single-stim-button,42,101090,0.0-41.0,dietary_decision,True,0,,Healthy,1231.0,health_rating,cookiencream,1.0,39.0,,,,,,7
,1063.0,,1063.0,500.0,stim,single-stim-button,43,102669,0.0-42.0,dietary_decision,True,0,,Healthy,1063.0,health_rating,cellery,1.0,40.0,,,,,,7
,1405.0,,1405.0,500.0,stim,single-stim-button,44,104585,0.0-43.0,dietary_decision,True,0,,Healthy,1405.0,health_rating,ruffles,1.0,41.0,,,,,,7
,1448.0,,1448.0,500.0,stim,single-stim-button,45,106537,0.0-44.0,dietary_decision,True,0,,Healthy,1448.0,health_rating,slimfastC,1.0,42.0,,,,,,7
,1653.0,,1653.0,500.0,stim,single-stim-button,46,108698,0.0-45.0,dietary_decision,True,0,,Very_Unhealthy,1653.0,health_rating,laysclassic,-2.0,43.0,,,,,,7
,3511.0,,3511.0,500.0,stim,single-stim-button,47,112720,0.0-46.0,dietary_decision,True,0,,Very_Healthy,3511.0,health_rating,ffraspsorbet,2.0,44.0,,,,,,7
,2265.0,,2265.0,500.0,stim,single-stim-button,48,115496,0.0-47.0,dietary_decision,True,0,,Very_Healthy,2265.0,health_rating,orange,2.0,45.0,,,,,,7
,876.0,,876.0,500.0,stim,single-stim-button,49,116875,0.0-48.0,dietary_decision,True,0,,Very_Healthy,876.0,health_rating,redgrapes,2.0,46.0,,,,,,7
,1571.0,,1571.0,500.0,stim,single-stim-button,50,118957,0.0-49.0,dietary_decision,True,0,,Neutral,1571.0,health_rating,MrsFields,0.0,47.0,,,,,,7
,1303.0,,1303.0,500.0,stim,single-stim-button,51,120774,0.0-50.0,dietary_decision,True,0,,Healthy,1303.0,health_rating,keeblerrainbow,1.0,48.0,,,,,,7
,1478.0,,1478.0,500.0,stim,single-stim-button,52,122768,0.0-51.0,dietary_decision,True,0,,Unhealthy,1478.0,health_rating,wwbrownie,-1.0,49.0,,,,,,7
,1322.0,,1322.0,500.0,stim,single-stim-button,54,129965,0.0-53.0,dietary_decision,True,0,,Very_Good,1322.0,taste_rating,wwmuffin,2.0,0.0,,,,,,7
,1310.0,,1310.0,500.0,stim,single-stim-button,55,131776,0.0-54.0,dietary_decision,True,0,,Neutral,1310.0,taste_rating,slimfastC,0.0,1.0,,,,,,7
,1207.0,,1207.0,500.0,stim,single-stim-button,56,133488,0.0-55.0,dietary_decision,True,0,,Neutral,1207.0,taste_rating,Oreos,0.0,2.0,,,,,,7
,1623.0,,1623.0,500.0,stim,single-stim-button,57,135613,0.0-56.0,dietary_decision,True,0,,Neutral,1623.0,taste_rating,strussel,0.0,3.0,,,,,,7
,1398.0,,1398.0,500.0,stim,single-stim-button,58,137527,0.0-57.0,dietary_decision,True,0,,Bad,1398.0,taste_rating,banana,-1.0,4.0,,,,,,7
,1281.0,,1281.0,500.0,stim,single-stim-button,59,139309,0.0-58.0,dietary_decision,True,0,,Very_Good,1281.0,taste_rating,HoHo,2.0,5.0,,,,,,7
,1421.0,,1421.0,500.0,stim,single-stim-button,60,141230,0.0-59.0,dietary_decision,True,0,,Neutral,1421.0,taste_rating,specialKbar,0.0,6.0,,,,,,7
,1300.0,,1300.0,500.0,stim,single-stim-button,61,143034,0.0-60.0,dietary_decision,True,0,,Good,1300.0,taste_rating,icecreamsandwich,1.0,7.0,,,,,,7
,1405.0,,1405.0,500.0,stim,single-stim-button,62,144944,0.0-61.0,dietary_decision,True,0,,Good,1405.0,taste_rating,slimfastV,1.0,8.0,,,,,,7
,2203.0,,2203.0,500.0,stim,single-stim-button,63,147650,0.0-62.0,dietary_decision,True,0,,Very_Good,2203.0,taste_rating,KitKat,2.0,9.0,,,,,,7
,1295.0,,1295.0,500.0,stim,single-stim-button,64,149453,0.0-63.0,dietary_decision,True,0,,Good,1295.0,taste_rating,cookies,1.0,10.0,,,,,,7
,906.0,,906.0,500.0,stim,single-stim-button,65,150863,0.0-64.0,dietary_decision,True,0,,Good,906.0,taste_rating,MrsFields,1.0,11.0,,,,,,7
,1487.0,,1487.0,500.0,stim,single-stim-button,66,152856,0.0-65.0,dietary_decision,True,0,,Bad,1487.0,taste_rating,Doritosranch,-1.0,12.0,,,,,,7
,1390.0,,1390.0,500.0,stim,single-stim-button,67,154750,0.0-66.0,dietary_decision,True,0,,Good,1390.0,taste_rating,brocollincauliflower,1.0,13.0,,,,,,7
,1493.0,,1493.0,500.0,stim,single-stim-button,68,156749,0.0-67.0,dietary_decision,True,0,,Very_Good,1493.0,taste_rating,cookiencream,2.0,14.0,,,,,,7
,1292.0,,1292.0,500.0,stim,single-stim-button,69,158548,0.0-68.0,dietary_decision,True,0,,Good,1292.0,taste_rating,sbdietbar,1.0,15.0,,,,,,7
,1906.0,,1906.0,500.0,stim,single-stim-button,70,160961,0.0-69.0,dietary_decision,True,0,,Neutral,1906.0,taste_rating,sbcrackers,0.0,16.0,,,,,,7
,1481.0,,1481.0,500.0,stim,single-stim-button,71,162943,0.0-70.0,dietary_decision,True,0,,Good,1481.0,taste_rating,FamousAmos,1.0,17.0,,,,,,7
,1511.0,,1511.0,500.0,stim,single-stim-button,72,164955,0.0-71.0,dietary_decision,True,0,,Good,1511.0,taste_rating,whitegrapes,1.0,18.0,,,,,,7
,1552.0,,1552.0,500.0,stim,single-stim-button,73,167009,0.0-72.0,dietary_decision,True,0,,Bad,1552.0,taste_rating,reddelicious,-1.0,19.0,,,,,,7
,1575.0,,1575.0,500.0,stim,single-stim-button,74,169085,0.0-73.0,dietary_decision,True,0,,Bad,1575.0,taste_rating,Ghiradelli,-1.0,20.0,,,,,,7
,1887.0,,1887.0,500.0,stim,single-stim-button,75,171472,0.0-74.0,dietary_decision,True,0,,Good,1887.0,taste_rating,cranberries,1.0,21.0,,,,,,7
,1496.0,,1496.0,500.0,stim,single-stim-button,76,173468,0.0-75.0,dietary_decision,True,0,,Very_Good,1496.0,taste_rating,blueberryyogart,2.0,22.0,,,,,,7
,2405.0,,2405.0,500.0,stim,single-stim-button,77,176378,0.0-76.0,dietary_decision,True,0,,Good,2405.0,taste_rating,uToberlorone,1.0,23.0,,,,,,7
,2573.0,,2573.0,500.0,stim,single-stim-button,78,179454,0.0-77.0,dietary_decision,True,0,,Very_Bad,2573.0,taste_rating,wheatcrisps,-2.0,24.0,,,,,,7
,2142.0,,2142.0,500.0,stim,single-stim-button,79,182096,0.0-78.0,dietary_decision,True,0,,Bad,2142.0,taste_rating,RiceKrispyTreat,-1.0,25.0,,,,,,7
,1771.0,,1771.0,500.0,stim,single-stim-button,80,184368,0.0-79.0,dietary_decision,True,0,,Very_Bad,1771.0,taste_rating,keeblerrainbow,-2.0,26.0,,,,,,7
,1998.0,,1998.0,500.0,stim,single-stim-button,81,186866,0.0-80.0,dietary_decision,True,0,,Good,1998.0,taste_rating,ChipsAhoy,1.0,27.0,,,,,,7
,1488.0,,1488.0,500.0,stim,single-stim-button,82,188864,0.0-81.0,dietary_decision,True,0,,Bad,1488.0,taste_rating,keeblerfudgestripes,-1.0,28.0,,,,,,7
,2445.0,,2445.0,500.0,stim,single-stim-button,83,191815,0.0-82.0,dietary_decision,True,0,,Very_Good,2445.0,taste_rating,100Grand,2.0,29.0,,,,,,7
,1976.0,,1976.0,500.0,stim,single-stim-button,84,194291,0.0-83.0,dietary_decision,True,0,,Bad,1976.0,taste_rating,carrots,-1.0,30.0,,,,,,7
,1548.0,,1548.0,500.0,stim,single-stim-button,85,196345,0.0-84.0,dietary_decision,True,0,,Good,1548.0,taste_rating,strawberries,1.0,31.0,,,,,,7
,2001.0,,2001.0,500.0,stim,single-stim-button,86,198858,0.0-85.0,dietary_decision,True,0,,Bad,2001.0,taste_rating,ruffles,-1.0,32.0,,,,,,7
,1649.0,,1649.0,500.0,stim,single-stim-button,87,201009,0.0-86.0,dietary_decision,True,0,,Good,1649.0,taste_rating,mixedyogart,1.0,33.0,,,,,,7
,1572.0,,1572.0,500.0,stim,single-stim-button,88,203082,0.0-87.0,dietary_decision,True,0,,Very_Good,1572.0,taste_rating,butterfinger,2.0,34.0,,,,,,7
,1525.0,,1525.0,500.0,stim,single-stim-button,89,205108,0.0-88.0,dietary_decision,True,0,,Good,1525.0,taste_rating,laysclassic,1.0,35.0,,,,,,7
,1692.0,,1692.0,500.0,stim,single-stim-button,90,207300,0.0-89.0,dietary_decision,True,0,,Good,1692.0,taste_rating,redgrapes,1.0,36.0,,,,,,7
,1595.0,,1595.0,500.0,stim,single-stim-button,91,209395,0.0-90.0,dietary_decision,True,0,,Very_Good,1595.0,taste_rating,Lindt,2.0,37.0,,,,,,7
,1804.0,,1804.0,500.0,stim,single-stim-button,92,211700,0.0-91.0,dietary_decision,True,0,,Neutral,1804.0,taste_rating,grannysmith,0.0,38.0,,,,,,7
,1763.0,,1763.0,500.0,stim,single-stim-button,93,213964,0.0-92.0,dietary_decision,True,0,,Neutral,1763.0,taste_rating,orange,0.0,39.0,,,,,,7
,1936.0,,1936.0,500.0,stim,single-stim-button,94,216403,0.0-93.0,dietary_decision,True,0,,Good,1936.0,taste_rating,frozenyogart,1.0,40.0,,,,,,7
,2239.0,,2239.0,500.0,stim,single-stim-button,95,219144,0.0-94.0,dietary_decision,True,0,,Good,2239.0,taste_rating,wwbrownie,1.0,41.0,,,,,,7
,1570.0,,1570.0,500.0,stim,single-stim-button,96,221215,0.0-95.0,dietary_decision,True,0,,Good,1570.0,taste_rating,Reeses,1.0,42.0,,,,,,7
,1752.0,,1752.0,500.0,stim,single-stim-button,97,223467,0.0-96.0,dietary_decision,True,0,,Very_Good,1752.0,taste_rating,cherryicecream,2.0,43.0,,,,,,7
,1609.0,,1609.0,500.0,stim,single-stim-button,98,225578,0.0-97.0,dietary_decision,True,0,,Very_Good,1609.0,taste_rating,ffraspsorbet,2.0,44.0,,,,,,7
,1490.0,,1490.0,500.0,stim,single-stim-button,99,227570,0.0-98.0,dietary_decision,True,0,,Good,1490.0,taste_rating,uTwix,1.0,45.0,,,,,,7
,2688.0,,2688.0,500.0,stim,single-stim-button,100,230758,0.0-99.0,dietary_decision,True,0,,Neutral,2688.0,taste_rating,raisins,0.0,46.0,,,,,,7
,2268.0,,2268.0,500.0,stim,single-stim-button,101,233541,0.0-100.0,dietary_decision,True,0,,Bad,2268.0,taste_rating,FlamingCheetos,-1.0,47.0,,,,,,7
,2055.0,,2055.0,500.0,stim,single-stim-button,102,236097,0.0-101.0,dietary_decision,True,0,,Good,2055.0,taste_rating,cellery,1.0,48.0,,,,,,7
,1982.0,,1982.0,500.0,stim,single-stim-button,103,238581,0.0-102.0,dietary_decision,True,0,,Very_Bad,1982.0,taste_rating,orangejello,-2.0,49.0,,,,,,7
,3333.0,,3333.0,500.0,stim,single-stim-button,106,331821,0.0-106.0,dietary_decision,True,0,,No,3333.0,decision,FlamingCheetos,-1.0,0.0,Reeses,"{""health"":-1,""taste"":-1}","{""health"":1,""taste"":1}",,,7
,3779.0,,3779.0,500.0,stim,single-stim-button,107,336107,0.0-107.0,dietary_decision,True,0,,Yes,3779.0,decision,KitKat,1.0,1.0,Reeses,"{""health"":0,""taste"":2}","{""health"":1,""taste"":1}",,,7
,2200.0,,2200.0,500.0,stim,single-stim-button,108,338816,0.0-108.0,dietary_decision,True,0,,Yes,2200.0,decision,slimfastC,1.0,2.0,Reeses,"{""health"":1,""taste"":0}","{""health"":1,""taste"":1}",,,7
,1644.0,,1644.0,500.0,stim,single-stim-button,109,340972,0.0-109.0,dietary_decision,True,0,,Neutral,1644.0,decision,brocollincauliflower,0.0,3.0,Reeses,"{""health"":2,""taste"":1}","{""health"":1,""taste"":1}",,,7
,1797.0,,1797.0,500.0,stim,single-stim-button,110,343278,0.0-110.0,dietary_decision,True,0,,Strong_Yes,1797.0,decision,HoHo,2.0,4.0,Reeses,"{""health"":0,""taste"":2}","{""health"":1,""taste"":1}",,,7
,1834.0,,1834.0,500.0,stim,single-stim-button,111,345613,0.0-111.0,dietary_decision,True,0,,Yes,1834.0,decision,redgrapes,1.0,5.0,Reeses,"{""health"":2,""taste"":1}","{""health"":1,""taste"":1}",,,7
,2476.0,,2476.0,500.0,stim,single-stim-button,112,348590,0.0-112.0,dietary_decision,True,0,,Strong_No,2476.0,decision,sbdietbar,-2.0,6.0,Reeses,"{""health"":-2,""taste"":1}","{""health"":1,""taste"":1}",,,7
,1823.0,,1823.0,500.0,stim,single-stim-button,113,350916,0.0-113.0,dietary_decision,True,0,,No,1823.0,decision,wwbrownie,-1.0,7.0,Reeses,"{""health"":-1,""taste"":1}","{""health"":1,""taste"":1}",,,7
,2801.0,,2801.0,500.0,stim,single-stim-button,114,354219,0.0-114.0,dietary_decision,True,0,,Yes,2801.0,decision,Doritosranch,1.0,8.0,Reeses,"{""health"":1,""taste"":-1}","{""health"":1,""taste"":1}",,,7
,1357.0,,1357.0,500.0,stim,single-stim-button,115,356081,0.0-115.0,dietary_decision,True,0,,Yes,1357.0,decision,strawberries,1.0,9.0,Reeses,"{""health"":2,""taste"":1}","{""health"":1,""taste"":1}",,,7
,1452.0,,1452.0,500.0,stim,single-stim-button,116,358034,0.0-116.0,dietary_decision,True,0,,Neutral,1452.0,decision,orange,0.0,10.0,Reeses,"{""health"":2,""taste"":0}","{""health"":1,""taste"":1}",,,7
,1457.0,,1457.0,500.0,stim,single-stim-button,117,360003,0.0-117.0,dietary_decision,True,0,,Strong_Yes,1457.0,decision,Lindt,2.0,11.0,Reeses,"{""health"":1,""taste"":2}","{""health"":1,""taste"":1}",,,7
,1780.0,,1780.0,500.0,stim,single-stim-button,118,362285,0.0-118.0,dietary_decision,True,0,,Strong_Yes,1780.0,decision,100Grand,2.0,12.0,Reeses,"{""health"":0,""taste"":2}","{""health"":1,""taste"":1}",,,7
,2084.0,,2084.0,500.0,stim,single-stim-button,119,364869,0.0-119.0,dietary_decision,True,0,,Strong_No,2084.0,decision,keeblerfudgestripes,-2.0,13.0,Reeses,"{""health"":1,""taste"":-1}","{""health"":1,""taste"":1}",,,7
,1689.0,,1689.0,500.0,stim,single-stim-button,120,367072,0.0-120.0,dietary_decision,True,0,,No,1689.0,decision,frozenyogart,-1.0,14.0,Reeses,"{""health"":-1,""taste"":1}","{""health"":1,""taste"":1}",,,7
,3928.0,,3928.0,500.0,stim,single-stim-button,121,371504,0.0-121.0,dietary_decision,True,0,,Yes,3928.0,decision,raisins,1.0,15.0,Reeses,"{""health"":2,""taste"":0}","{""health"":1,""taste"":1}",,,7
,2582.0,,2582.0,500.0,stim,single-stim-button,122,374599,0.0-122.0,dietary_decision,True,0,,Strong_Yes,2582.0,decision,wwmuffin,2.0,16.0,Reeses,"{""health"":1,""taste"":2}","{""health"":1,""taste"":1}",,,7
,3485.0,,3485.0,500.0,stim,single-stim-button,123,378588,0.0-123.0,dietary_decision,True,0,,Yes,3485.0,decision,cherryicecream,1.0,17.0,Reeses,"{""health"":-1,""taste"":2}","{""health"":1,""taste"":1}",,,7
,1934.0,,1934.0,500.0,stim,single-stim-button,124,381031,0.0-124.0,dietary_decision,True,0,,Strong_No,1934.0,decision,sbcrackers,-2.0,18.0,Reeses,"{""health"":2,""taste"":0}","{""health"":1,""taste"":1}",,,7
,1910.0,,1910.0,500.0,stim,single-stim-button,125,383442,0.0-125.0,dietary_decision,True,0,,No,1910.0,decision,strussel,-1.0,19.0,Reeses,"{""health"":1,""taste"":0}","{""health"":1,""taste"":1}",,,7
,1614.0,,1614.0,500.0,stim,single-stim-button,126,385561,0.0-126.0,dietary_decision,True,0,,Neutral,1614.0,decision,cranberries,0.0,20.0,Reeses,"{""health"":2,""taste"":1}","{""health"":1,""taste"":1}",,,7
,1594.0,,1594.0,500.0,stim,single-stim-button,127,387659,0.0-127.0,dietary_decision,True,0,,Yes,1594.0,decision,banana,1.0,21.0,Reeses,"{""health"":2,""taste"":-1}","{""health"":1,""taste"":1}",,,7
,3284.0,,3284.0,500.0,stim,single-stim-button,128,391455,0.0-128.0,dietary_decision,True,0,,Strong_Yes,3284.0,decision,cookiencream,2.0,22.0,Reeses,"{""health"":1,""taste"":2}","{""health"":1,""taste"":1}",,,7
,1096.0,,1096.0,500.0,stim,single-stim-button,129,393063,0.0-129.0,dietary_decision,True,0,,Strong_Yes,1096.0,decision,uToberlorone,2.0,23.0,Reeses,"{""health"":-1,""taste"":1}","{""health"":1,""taste"":1}",,,7
,2857.0,,2857.0,500.0,stim,single-stim-button,130,396426,0.0-130.0,dietary_decision,True,0,,Yes,2857.0,decision,specialKbar,1.0,24.0,Reeses,"{""health"":-1,""taste"":0}","{""health"":1,""taste"":1}",,,7
,1892.0,,1892.0,500.0,stim,single-stim-button,131,398833,0.0-131.0,dietary_decision,True,0,,Strong_No,1892.0,decision,carrots,-2.0,25.0,Reeses,"{""health"":-1,""taste"":-1}","{""health"":1,""taste"":1}",,,7
,1506.0,,1506.0,500.0,stim,single-stim-button,132,400851,0.0-132.0,dietary_decision,True,0,,No,1506.0,decision,MrsFields,-1.0,26.0,Reeses,"{""health"":0,""taste"":1}","{""health"":1,""taste"":1}",,,7
,1151.0,,1151.0,500.0,stim,single-stim-button,133,402504,0.0-133.0,dietary_decision,True,0,,No,1151.0,decision,RiceKrispyTreat,-1.0,27.0,Reeses,"{""health"":0,""taste"":-1}","{""health"":1,""taste"":1}",,,7
